page_num,genus,epithet,infra,author,taxon rank
581,Veronica,conferta,,Boiss. ,species
581,Veronica,conferta,glanduligera,,var.
581,Veronica,cymbalaria,,Bodard ,species
581,Veronica,cymbalaria,baradostensis,,var.
581,Veronica,cymbalaria,cymbalarioides,,var.
581,Veronica,cymbalarioides,,Blanche ex Boiss. ,species
581,Veronica,debilis,,Freyn ,species
581,Veronica,didyma,,auct. vix Ten. ,species
581,Veronica,divaricata,,Boiss. et Bal. ,species
581,Veronica,glaberrima,,Boiss. et Bal. in Boiss. ,species
581,Veronica,glaberrima,glandulifera,,var.
581,Veronica,gorumsensis,,Boiss. et Kotschy ex M.A. ,species
581,Veronica,Fischer,,,species
581,Veronica,haussknechtii,,Boiss. ,species
581,Veronica,hederifolia,,L. ,species
581,Veronica,hederifolia,triloba,,subsp.
581,Veronica,hederifolia,brevipedunculata,,var.
581,Veronica,hispidula,,Boiss. et Huet in Boiss. ,species
581,Veronica,leiocarpa,,Boiss. ,species
581,Veronica,lysimachioides,,Boiss. ,species
581,Veronica,macrostachya,,"sensu Post et Dinsmore, ",species
581,Veronica,non,,Vahl ,species
581,Veronica,macrostachya,,Vahl ,species
581,Veronica,macrostachya,macrostachya,,subsp.
581,Veronica,macrostachya,orientalis,,x
581,Veronica,microtheca,,Boiss. et Bal. ,species
581,Veronica,midtifida,,L. ,species
581,Veronica,nudicaulis,,Kar. et Kir. ,species
581,Veronica,orientalis,,Miller ,species
581,Veronica,orientalis,leiocarpa,,x
581,Veronica,orientalis,polifolia,,var.
581,Veronica,oxycarpa,,Boiss. in Kotschy ,species
581,Veronica,panormitana,,Tineo et Guss. ,species
581,Veronica,panormitana,baradostensis,,subsp.
581,Veronica,panormitana,Fischer,,A.
581,Veronica,panormitana,panormitana,,subsp.
581,Veronica,pedunculata,,"Labili, non Vahl ",species
581,Veronica,perpusilla,,Boiss. ex A. DC. in Benth. ,species
581,Veronica,persica,,Poir. ,species
581,Veronica,polifolia,,Benth. ,species
581,Veronica,poliţa,,Fries ,species
581,Veronica,pusilla,,Kotschy et Boiss. ,species
581,Veronica,reuterana,,Boiss. ,species
581,Veronica,samuelssonii,,Rech. ,species
581,Veronica,scardica,,Griseb. ,species
581,Veronica,scardica,lysimachioides,,x
581,Veronica,stenobotrys,,Boiss. et Bl. in Boiss. ,species
581,Veronica,syriaca,,Roem. et Sch. ,species
581,Veronica,syriaca,debilis,,subsp.
581,Veronica,syriaca,pusilla,,var.
581,Veronica,toumefortii,,Gmel. ,species
581,Veronica,triloba,,(Opiz) A. Kerner ,species
581,Veronica,triphyllos,,L. ,species
581,Veronica,viscosa,,Boiss. ,species
581,Viburnum,,,,genus
581,Viburnum,L.,,,species
581,Viburnum,tinus,,L. ,species
581,Vicoa,,,,genus
581,Vicoa,Cass.,,,species
581,Vicoa,pentanema,,Aitch. et Hemsl. ,species
581,Vinca,,,,genus
581,Vinca,L.,,,species
581,Vinca,herbacea,,Waldst. et Kit. ,species
581,Vinca,herbacea,libanotica,,var.
581,Vinca,libanotica,,Zucc. ,species
581,Vinca,major,,,species
581,Vincetoxicum,,,,genus
581,Vincetoxicum,N.M.Wolf,,,species
581,Vincetoxicum,canescens,,(Willd.) Deche. ,species
581,Vincetoxicum,dionysiense,,Mouterde ,species
581,Vincetoxicum,parviflorum,,sensu Post non Decne. ,species
581,Vitex,,,,genus
581,Vitex,L.,,,species
581,Vitex,agnus-castus,,L. ,species
581,Warburgina,,,,genus
581,Warburgina,Eig,,,species
581,Warburgina,factorovskyi,,Eig ,species
581,Wiedemannia,,,,genus
581,Wiedemannia,Fisch.,,et Mey. ,species
581,Wiedemannia,orientalis,,Fisch. et Mey. ,species
581,Withania,,,,genus
581,Withania,Pauquy,,,species
581,Withania,somnifera,,(L.) Dun. in DC. ,species
582,Xanthium,,,,genus
582,Xanthium,L.,,,species
582,Xanthium,antiquorum,,Wallr. ,species
582,Xanthium,brasilicum,,Vellozo ,species
582,Xanthium,echinatum,,Murray ,species
582,Xanthium,spinosum,,L. ,species
582,Xanthium,strumarium,,L. ,species
582,Xanthium,strumarium,cavanillesii,,subsp.
582,Xanthium,strumarium,strumarium,,subsp.
582,Xeranthemum,,,,genus
582,Xeranthemum,L.,,,species
582,Xeranthemum,annuum,,L. ,species
582,Xeranthemum,annuum,inapertum,,var.
582,Xeranthemum,annuum,orientale,,var.
582,Xeranthemum,cylindraceum,,Sm. in Sibth. et Sm. ,species
582,Xeranthemum,foetidum,,Moench ,species
582,Xeranthemum,inapertum,,(L.) Miller ,species
582,Xeranthemum,longipapposum,,Fisch. et Mey. ,species
582,Xeranthemum,pungens,,Lam. ,species
582,Xeranthemum,squarrosum,,Boiss. ,species
582,Zacintha,,,,genus
582,Zacintha,Miller,,,species
582,Zacintha,verrucosa,,Gaertn. ,species
582,Ziziphora,,,,genus
582,Ziziphora,L.,,,species
582,Ziziphora,'Abd-el-'asissi,,Hand.-Mazz. ,species
582,Ziziphora,acutifolia,,Montb. et Auch. ,species
582,Ziziphora,canescens,,Benth. ,species
582,Ziziphora,capitata,,L. ,species
582,Ziziphora,capitata,orientalis,,subsp.
582,Ziziphora,clinopodioides,,Lam. ,species
582,Ziziphora,clinopodioides,canescens,,var.
582,Ziziphora,persica,,Bunge ,species
582,Ziziphora,taurica,,Bieb. ,species
582,Ziziphora,tenuior,,L. ,species
582,Zoegea,,,,genus
582,Zoegea,L.,,,species
582,Zoegea,leptaurea,,L. ,species
582,Zoegea,purpurea,,Fresen. ,species
582,Zollikoferia,,,,genus
582,Zollikoferia,DC.,,,species
582,Zollikoferia,nudicaulis,,(L.) Boiss. ,species
582,Zollikoferia,tenuiloba,,Boiss. ,species
